Name,IUPAC Name,Substance Group,SMILES
Precursor Chemicals,,Precursor Chemical (inactive),
ADULTERANTS/DILUENTS,,ADULTERANTS/DILUENTS,
AMFETAMINE TYPE STIMULANTS,,AMFETAMINE TYPE STIMULANTS,
BARBITURATES,,BARBITURATES,
CANNABINOIDS,,CANNABINOIDS,
COCAINE and/or METABOLITES,,COCAINE and/or COCA PRODUCTS,
HALLUCINOGENIC DRUGS,,HALLUCINOGENIC DRUGS,
OPIATES/OPIOIDS,,OPIUM/OPIATES,
OTHER,,OTHER,
Aminoindanes,,Aminoindanes,
Synthetic cannabinoids,,Synthetic cannabinoids,
Fentanyl analogues,,Fentanyl analogues,
Synthetic cathinones,,Synthetic cathinones,
Benzodiazepines,,Benzodiazepines,
Nitazenes,,Nitazenes,
Phencyclidine-type substances,,Phencyclidine-type substances,
Other substances,,Other substances,
Lysergamides,,Lysergamides,
Phenethylamines,,Phenethylamines,
Phenidates,,Phenidates,
Piperazines,,Piperazines,
Phenmetrazines,,Phenmetrazines,
Plant-based substances,,Plant-based substances,
Tryptamines,,Tryptamines,
